ID,DL_0,DL_1,DL_2,DL_3,DL_4,DL_5,DL_6,DL_7,DL_8,DL_9,DL_10,DL_11,DL_12,DL_13,DL_14,DL_15,DL_16,DL_17,DL_18,DL_19,DL_20,DL_21,DL_22,DL_23,DL_24,DL_25,DL_26,DL_27,DL_28,DL_29,DL_30,DL_31
59.nii.gz,12.609266765041866,-0.020713671570758218,0.37386024729072015,0.05462419363506454,0.06640024815144517,-0.01813959780538984,0.010043785402504836,-0.014648584649866549,0.0034530740273898963,-0.0018460768104168618,0.0017040255490181411,-0.004558745573405424,-0.0007709314238607045,-0.002374984701541051,-0.0028479539439791235,0.0003971459649471401,0.00034078880186342886,0.0004557343865852557,-0.0005158860463613585,-4.019015316189062e-05,-0.0005257215416957984,6.708240933899433e-05,-0.00035448004405575016,0.0004923705278242571,-0.0003364199901670843,-5.420778181397875e-05,0.0001928550816486614,6.925426485569358e-05,4.4414585707060874e-05,3.169803794763793e-05,0.00015707687330799262,0.00011083321113582927
188.nii.gz,-2.1113473657992605,0.009843398897807044,0.013870697616391738,0.004346424357860896,-0.0017997677897300718,0.006166960402864496,-0.0020783571790943807,0.0010688771748415173,0.0034772741790188764,-0.0001404673801293253,-0.0003377552297897004,-0.0037428566573324625,-1.571835143647396e-06,0.003107771679246916,-0.0003159905260507265,0.0007969588253880721,-0.0015801002713330362,-0.0022084449443964833,-0.0014189797282045424,-0.000513803758606227,-1.4513759216408213e-05,-0.0010242017599184365,-0.0009639296806504564,-0.0005373498200062138,-0.0010792273960826416,0.0001282496280540062,0.0016226386373408782,-9.936210528076977e-06,-0.0011042625513904584,-0.0003499059685136449,-0.0005581897567495935,-0.0003814959118127091
184.nii.gz,-0.19715426930059435,0.04770048791986751,-0.018806207065683842,-0.005448802952395382,0.014782689164157906,-0.000585844435126665,-0.002581162949836456,0.002498548421952619,0.00011212328947490159,-0.005947476054175461,0.0006611700181287457,0.0022059163284003946,0.001872535632522122,-0.0014894316467334314,0.00016020665764773797,-0.0012039276642347618,-0.0006398119327840009,-0.0013217338575328044,-2.7207306680303415e-05,-0.0009226857149394194,-0.0013426375819813724,-4.97417597085046e-05,0.00037058752694721033,-0.00010529995282213877,-0.0006288672925894162,0.0006922654261051146,0.000540165514640187,-3.25281682700211e-05,0.0003900576462267639,0.0010457041886329352,0.0002758085632452702,0.00026340667827865887
7.nii.gz,0.9142529083401841,-0.009913307232186877,-0.035900137205522785,0.021726548013285225,-0.0032955856667200387,-0.005318112000782244,-0.001357173739718812,-0.003048946078429813,-0.0030635778596255795,-0.003292765275121678,-0.005186935994516416,0.0006778835362263509,0.001489805160959853,0.0012906546802117986,-0.0011878732071546568,-0.0010024160302301187,-0.001112114533036693,0.0005099441078019919,-0.0005124982128975786,0.0012077384724034817,0.0009701452109258159,-0.0005804408496291651,0.0006121419695972676,-0.0010669200765175987,-0.0027291456289558163,0.000875778741824219,7.016110083893546e-05,-0.00033173960426130094,-0.00035718387501455854,-0.000198037904193428,0.0001113892600742839,7.637503472843568e-05
102.nii.gz,6.745279947457162,-0.0269633452693521,0.030602849083516,-0.033024563903393526,-0.024009044352210854,0.007639643298161475,-0.011032562569821349,0.0040590227353757054,0.003947094273016421,0.0010117748347162586,-0.0031462885312723682,0.0008523837774005698,0.001652846031369168,-0.0029006956950621615,-0.0057370221382234375,0.00038878996763217226,0.0007649368818198265,0.0028808802305968335,-0.003968558861445499,0.0007640062263666705,-0.001298642008032489,-0.0017095891279595606,-0.0011310836601547089,0.00038788535301850107,0.0006141353375382833,0.0005996626247010826,0.0016453960133565872,0.0008006504426751294,-0.00023785334836232122,0.0003165061518276772,0.00152363250922652,-0.0008802552025043045
43.nii.gz,2.7686183124443593,0.022340040681386435,-0.032768147020041376,-0.010275439664944685,0.0008580161025320876,-0.00417429289569764,0.004766088832634007,-0.008243236812415972,0.0022654809658665628,0.0007628127803439189,-0.0015314031846969185,-0.0013841278083176253,-0.0020062406168128836,0.005086940577992502,0.0008795934033886518,0.0003625391347674277,0.0006373884060497382,-0.001737688521116211,0.0014543839037472874,-0.0005530440526823015,0.0017175211866615814,-0.0011086795229471814,-0.0021062817555667053,9.715895276240591e-05,-0.0013109371043757993,-0.001089637778641824,-0.0008073221841852354,0.0017801634065353926,-0.00017948554792605507,-0.00025017495347872526,0.00021345506263769357,0.0011269745732956197
161.nii.gz,0.3706952221107542,0.07633210127959093,-0.027622032613476292,-0.0015448058289661533,0.013562061397455739,0.009438018484652888,0.006291003056855806,0.004668050551458804,-0.000759407102626133,-0.0034847470938437516,0.002604930131261813,0.002301695656313939,-0.0003412198475505894,-0.0011261055894147126,-0.00046931206147775566,0.002880380416486168,-0.0012984187254186372,-0.001823572826537977,-0.0020805833752917677,-0.001063305246162138,-0.0014526293623400117,-0.00028986845727594875,9.234671826213732e-05,0.00039484166089776837,-0.00015766545331190435,-0.0005064031605741573,0.0002242483534022422,-0.0003403082675896274,0.000909304742954692,-0.0001154208767973009,-3.063536020771332e-05,0.00030905534349649435
20.nii.gz,-1.208056519366933,-0.009223053995485774,-0.005016054586620288,0.012974045607391875,-0.00081324918094309,0.007066938249533717,-0.009410507718542292,-0.004801810641522873,0.0005972325479387888,0.003614357506923675,0.0022561361639753044,-0.0015214563828501568,0.002254203528207548,-0.002538498582269709,0.0021599260368887667,-0.0015700657950922104,0.0010233739358760025,0.0010947986360547001,0.002022631759261528,0.0009503229643907131,-0.00047132784685991873,0.0020174922459403177,0.001159786505677487,0.0010629576206106072,0.0009775061901338528,-0.00029962417662455815,0.0005238738424250379,0.0011306974644981083,0.0006214423444318292,-0.0010362797101880414,-0.0001319921145892172,-0.00020983370191017062
51.nii.gz,4.3567369303571395,-0.05542335948987276,-0.026036862276434303,-0.01726255103247956,-0.008097319765260354,0.0019450901559051627,0.003983149025990758,-0.008927702995999402,0.005958436750558349,0.0029244721420359464,0.0014989783613273318,-0.0011807353811218466,0.00011188842193817911,6.153539535248103e-05,0.0015763055543500163,-0.0012786607439946088,0.0008482975462907125,0.0004418812691715968,0.0007041671237664099,-0.003512205122363878,0.002672981592497997,0.0014035977820813599,0.000509936855197459,-0.0010211173851484203,-0.0008795951174345957,-0.0014060297423353694,-0.0013989905106939363,0.0013967917072203139,7.307759592988694e-05,0.0005620076662420932,-0.0002644789387605654,0.000606836606477639
110.nii.gz,1.3826091491618626,0.05829940121182885,-0.030388608950556836,-0.004956149266639457,0.008011443609438498,-0.01562695102112505,0.0038753086958225142,-0.000135218525167633,-0.0034365066806537723,-8.888371591996247e-05,0.0025311454262529173,0.0024063908925001667,0.001520844342301137,-0.0013669283956218622,0.0027813978295898566,0.00012318509296637559,-0.00016725101675656788,-0.0029376478259124502,-0.002898156802814182,0.001046268358905374,-0.00011379420238267164,0.00048324734571168797,-0.0004572356362513503,0.0008574324891298553,0.001880093272738137,0.00039387612487629147,-0.000164174353410064,0.00018311591915581415,-0.0006572621098851995,-0.0009873192233830989,0.001047751054462737,-0.0012632806773975821
32.nii.gz,-3.1148031204797286,0.18785374801081015,0.03176518436187766,-0.020179581188551565,0.011976705517430991,-0.02134362638206384,-0.00014037824250680305,0.0021348123896529365,0.011840928833676476,0.01935370301516023,0.0002227578346150957,0.00611675789012922,-0.00100661697007754,0.004781921688103616,-0.0005514576348219957,0.004610952863028642,9.884482477461098e-05,0.004574781534048727,0.0031751379524816437,3.4214831188320986e-05,0.0013575063282793088,0.0010510768614066762,-0.0013773071278492123,0.00020686846601421723,0.0004999490058823713,0.00329172376626175,-0.0005421163161324642,-0.00166182693367283,0.0016161101835651707,-0.0001335328287762159,0.001112949153656004,0.0008524548748119169
173.nii.gz,4.643753239338702,0.01608409182187173,-0.017813520621869968,-0.018321310748434853,-0.016255556256407858,-0.0010079133207790633,-0.000653059532245665,-0.009475687097789178,0.007605830493944847,0.00017248710440104765,-0.000871468613263057,-0.003228762085582097,0.001825536596878563,-0.0004511174848750536,-0.0008712442328142492,-0.003479951568370987,0.0015418134094406064,-0.0005878356395760621,-0.0017622250711544951,-0.0026305068316098993,0.0002956703825175545,-0.0006243329751972978,0.001484412386071817,-0.0020420698162035384,-0.0006131147781452675,-0.0008800591485891951,-0.001597746741495321,-0.001942708741131288,0.0008941106512424811,-2.7731263375790323e-05,-0.0023397684706712445,0.0009149456348363745
67.nii.gz,1.7240603445248526,0.006091642913646799,-0.04167779885985046,0.012314186357581546,-0.0017467922288836788,-0.00030082845819914,0.0038078055487966054,-0.0059680316772568924,-0.0030694975760771595,-0.005613840090284142,-0.004462135060682718,0.0004589705816327168,5.3467994576635e-05,0.001821754703781119,0.0013264368081587572,-0.00024921391098508064,-0.00012156348487890524,0.0007865599349122217,-0.0014463808733454445,0.0006798677675125439,-0.0005734609578983126,-5.465212803842653e-05,-0.00021137864622979789,0.0009434845057700427,-0.0011380717987785256,0.00039972729693859004,-0.0003164598522196224,-0.0004467873665760574,-0.0006043305700274597,-0.0017400329408496045,-7.419088591639854e-05,-0.0009222153015145173
126.nii.gz,-4.686521042071708,0.052035164605773766,0.07519789721402251,-0.02493856127910291,-0.01270615509438543,-0.00225471798208823,0.013274120063745199,-0.007202117338313598,-0.006223233583061102,-0.002042725248608504,-0.0004918986954383043,0.009180263116650619,0.0031628202648905325,-0.0029586192078610105,-0.00218921525735307,-0.003915952717740952,-0.00025818224372417455,0.0006338547549146921,0.0019761156247038716,-0.0017259068465639003,-0.0009950527702147238,-0.0010927702501101451,-0.0012593102659141987,-0.00040678084696127757,-0.0009763856429651249,0.0011652254950962212,-0.0012754048965200454,0.0009507403823639859,-0.001138466840827033,-0.0011273536783464786,-0.00011829398413256331,-0.001608533623752033
138.nii.gz,-1.4173839643113673,-0.052197600381171994,0.007784414377689382,0.007483326957511025,-0.0028812804458884125,0.005743437896001851,-0.00193436692719622,0.0021056169403814275,0.0001893942324027224,0.0028645782111262003,0.00016110866299432549,-0.004372540503405066,-0.004647026491139975,0.00014463499405122497,-0.0009465169876062269,0.002078682069217238,-0.003139623102427,-0.00043544475491790906,-0.0006278374240169879,-0.00019003947597132708,0.002807395148271861,-0.0003913226491454738,-0.00035519126569925083,-0.00041898784037527523,0.0017978073540504283,-0.000790200062832775,0.0005655020907127761,0.0006407864955858438,-0.00026980765530183997,-0.0006515391227073486,0.00048250545455431345,-5.987233059839232e-05
145.nii.gz,0.2672665489703877,-0.012539613130265385,-0.01815390164856525,-0.005092463459537196,0.012017455445262488,-0.008300216674241653,-0.0026074545320304665,0.004139116043422108,-0.0012316564433686222,-0.005045535572537031,0.00022679666002902178,0.0023318396309287017,0.0023578495083557954,-0.0005553343637482221,-0.0008429334366304999,-0.002039454301990872,0.0011156029679257893,-0.0013162617773037127,-0.0002898879885593062,0.000789601577940869,-8.567516353216754e-05,0.00032052061799937143,0.0003102293317402237,-0.0008182027361000898,-0.00020627013117641805,0.0010582277597639526,-3.6463178193126216e-05,-0.0006880308957441308,-0.00038919605448219216,0.0008162434124550002,0.000698663627085354,0.0007709486453910555
134.nii.gz,-1.2315958077443825,0.038810346223069364,-0.00631416125957898,0.0019678060465858787,0.009912614619025562,0.008241338526610789,-0.003783299663653539,0.003159584046521931,-0.00017084317781109363,-0.0024817042512096607,0.0037600562862662164,-0.0024382660061640173,0.001654887995697071,-0.0002584428087747976,-0.0009742425796010062,-0.00022956686842921705,-0.0002947351401532286,-7.696323320942932e-05,0.0006138982947434359,-0.0007586435542074338,-0.0003840411569049375,-0.0007095606772654178,0.0006556587803864561,-5.412090932594068e-06,0.0009910237299620454,0.0010226509646171513,-0.0008086642483459975,0.0007789918411927766,-0.0004804117244407302,-0.0006015838928846391,0.0008369068985471606,0.00039035387522919556
75.nii.gz,-1.8918341559844234,0.009954618537864078,0.009062835937096171,0.005256061772705082,-0.0029878905956318745,0.0011177778538200341,-0.0047891905961534855,-0.0031851289609902745,0.006198435992069982,-0.000892878922999985,-0.0032558654137771386,-0.0014799793582039283,-0.004648594575764016,0.002228742487874112,0.0014662653012473092,0.0023513243132711682,-0.0006033767172416471,0.0012023809490835154,0.00044077591979493967,-0.00041419703390902575,-0.0004833369385168642,-0.001310461996381279,0.00023998768342591205,-0.0012214705658114586,0.00022679938849352527,0.0016878373932400147,-0.0002600502658617436,0.0005410580316800962,-0.0005018517390903205,2.2473505659428605e-05,-0.00022692916452384716,-0.0004351165229040086
149.nii.gz,-0.6088510374889805,-0.2329818611181919,0.016062774999094018,0.04705270670724412,-0.04900172617775415,-0.033924823614094664,0.011755432760980646,0.010117542785794024,0.0010311651181977883,-0.009004120074384654,0.00835037717200058,0.0047039555873619465,-0.0032148927525261746,0.0077344689970964995,-0.004568279938789172,0.005428407089058947,0.0037672055914414132,-0.0005501602887663343,-0.0029250541103341297,-0.003766676654508158,-0.0003423755915244364,-2.793530217721638e-05,0.003799002095578808,0.0001471971651806205,0.0009553674807405882,-0.0020454846516073833,-0.0011243018081094642,0.00021502459480646067,0.00036550930108255545,-0.0004984218476061728,0.0029098378368729323,-0.00012982306443166136
157.nii.gz,0.6593275042702983,0.025086161879764774,-0.030157028211985678,0.0035051645497183033,0.009368595931786648,0.0008709936001234069,0.00022959874110221008,-0.0006383578325238828,-0.005471383707667433,0.0017093497667717023,-0.0010731391728146964,0.0019240539967202207,-0.00041800845660206463,-0.0030134721930214167,0.00038352129441279796,0.000612640186989243,0.0006983073462621295,0.00033705356123088807,-0.0009360615638352628,9.143370030362077e-05,0.00040750379823577986,0.0005469221488576986,0.000979643267947975,0.0007265846246318509,0.0006098684236511634,0.0006726513856982405,0.0007035499425872326,-0.001043655529725625,-0.00018623343154366577,-1.4432602761769891e-05,-0.00046066586120164415,0.0008154802350837624
16.nii.gz,-3.5323354585859,0.09293659953010029,0.039522068173796325,-0.010922130717656506,-0.006075992977610273,-0.02950408405784688,0.002787429889984478,0.0005589772989251085,-0.0015570568320734685,-0.0036666308688701557,-0.004182363454290177,0.00012954687444268422,0.004409146164124673,0.0015798122920810704,0.002629351077412436,0.00040063870984615227,2.356129164006199e-05,0.0016162778592515696,0.00016522843551462053,-0.000858449871632554,0.0011868250325484922,0.0014280070914158257,0.0021688849841172515,0.0028104937142524543,-0.0007896864597197818,0.0013823542013511082,4.5855585494686385e-05,0.0010581377524246675,-0.0016527765081042103,0.0003688570927023448,0.00010464466692139651,0.0026866462152954017
180.nii.gz,-0.6126853277718022,0.06026202815436976,-0.01571024411061732,0.006656058231254872,0.00707623004940046,-0.014323676311216567,-0.0011260965949935805,0.006516216405053039,-0.001142090034205502,0.0007364340080100357,-0.001895025930016287,-0.00024155472120421386,0.0041624986177037715,-0.0010904009448231525,-0.00015519806589035199,0.0003999478075390821,-0.0027938868059989856,-0.0019388855931935466,0.0005015214856552841,-0.0018787169394595068,-0.0009119875737321965,0.00038374381948996675,0.0008563566386226477,0.0017149604842457314,-0.0006926573800854391,-0.00043613684593092925,-0.0011191925624766369,-7.803712073368418e-05,0.0014867927127047659,0.0002946398618775591,-0.0008193713852519965,-0.001397202617866025
3.nii.gz,-0.12702648608446368,-0.07799361181316543,-0.017997361405511596,0.014625455918608208,0.001169042150391203,0.01770705431244993,-0.010039349686994823,-0.0053528213593568835,0.0008367043752757625,0.0006538687574553068,0.005395919305778467,-0.00011918053307995215,-0.0012504593188131224,0.0012480183262431753,-0.0008234320059179605,-0.0020127532722323755,-0.0004540050821459402,0.0010773241182584666,0.0030137685665480845,-0.0009318580258386529,-0.002664733857148895,0.0020961893423992444,0.0015345855741792753,0.0020923040724465302,-0.0004941908756688585,0.0005796037449958897,-0.000296802464806139,0.00030990511502429914,-0.0005191504640570697,0.0004235295084575936,-0.0003150767432190949,-0.001045687505656477
192.nii.gz,-0.9494841218242532,-0.0007896321987154867,-0.0028289789339350376,-0.0076041542140899724,0.010574047162768281,-0.0015399894606952214,-0.005429083251492174,0.003495793541881808,0.0013580720486194632,-0.006367741513241507,0.0030766877212743938,-0.0006524202180691863,0.0008779390126825217,-0.0008892515988410107,0.0015051192615907595,-0.0013953243317725067,0.0008064176865912678,0.0011306177168773988,0.0002009135212210686,-0.0005314067448205214,-0.0014928466560407375,-0.0015785286707438461,-0.0003650149314529894,-0.0013584577607109285,-0.00033496585009723935,0.0005975611600682803,-0.0004277726019130147,-1.0164005681931982e-05,0.0008272086739059524,-0.0008031528144202711,0.0002408914249800343,-0.00012867930075220513
190.nii.gz,-0.08286933400583822,0.10748070921640025,-0.033377501818294894,0.007212211887002603,0.007683583195624554,0.009922146949432581,-0.0009678390663064719,-0.007020649678473861,-0.0016817480384746105,-0.005441592257230572,-0.00269348792473957,0.0031498313609487263,-0.006121676215834513,-0.001592247319403242,0.0026672266347902715,-0.0007913239090587828,0.003418654483429487,0.003940132829379739,-0.0018080109901823388,-0.0046191763593909085,-0.0018369631549869842,0.00010460650943570314,3.871313365548662e-05,0.002421246997074926,0.0039639790511386075,0.0010626993195354982,-0.00015065778425648387,-0.0014239118323140692,-0.00040251247645713405,-0.0002906363376414335,0.0010836578546815582,0.0014684048525777508
1.nii.gz,-2.653917395144288,0.03698160231385663,0.02933839504028245,-0.01576765892341765,0.0047405640271814264,0.0023694218357330358,0.004532020203758478,0.004043219136487519,0.00338747463152776,-0.0011823981548573646,0.00025990618116388664,-0.0010027778463917972,-0.0034020116970770635,0.00027432327906090035,0.0002589283266132794,0.0029718782078001667,-0.0004027845790623273,0.002520040617255511,-0.0005460020650567786,0.0007494396453271842,0.0031082911637561636,-0.0005442263513558218,0.000391973634897329,-0.00047426043914045225,-0.0015183985780635484,-0.0003893421946137186,-0.0015107737832035454,-0.0008933260955920094,-0.0005888714691556758,-0.00041607161138854424,0.00041271271704638177,0.000304207739274331
182.nii.gz,2.709470375772492,-0.04528555354697114,-0.025417964045090558,-0.023547865666199447,0.012735332039946517,0.012793816204790602,0.009055290895207386,-0.0011939542379072743,-0.0022338687712868802,0.008431569814059715,-0.004343237903494206,-0.0016055031403917099,-0.0010392679652321338,0.002586453710584324,-0.00046493823255703637,0.0021354777002286014,0.0069885200569655736,-0.002177742096798707,0.001146686933812743,0.0008240566415665671,-0.002488692498929689,-0.0007136258218680778,0.002519937448706791,0.0022712372150960865,-0.0009951604001669128,-0.0002826619336819047,0.0013985434269624156,0.0009115396545751483,0.002575319422224266,-0.0013105369253646835,0.000629071762443337,-0.000923564065122517
30.nii.gz,1.0822500875001357,-0.026491810704643588,-0.030596579455646346,0.008669907630158617,0.004605002734927485,-0.007041836346970728,0.00042481613600753646,-0.0005089526816258475,-0.00432621925532031,0.004287017889106248,-0.006976709201377878,0.0016503368764264003,-0.0007720499768404206,-0.00026027020246171493,-0.0010814132376249421,-0.0016718511503021774,-0.0007181971151710505,0.0003398410126033741,-0.00040261919062865035,0.0008317288974096963,-4.86945855597498e-05,0.0008730233950606035,0.000956254858906586,0.0012605265933537787,-0.0007392547427938023,-0.0007094670178051956,0.0006658557369264237,-0.00039355609413825376,-0.00042904713407910454,8.561283175816253e-05,-0.001072669922340734,-0.00021581483198132505
171.nii.gz,-0.45538387664162866,0.07380925235067747,-0.025819386663432396,0.01495557388400608,0.005786993889621061,-0.00018696767009835806,-0.006782244441219591,-0.0033473033214028655,0.00036228811491862556,-0.0031185474865218794,0.00017505511417262697,0.0005691530773177517,0.001112348542275259,0.0023013494072700756,-0.0009608407301034555,-0.002078986660139276,-0.0035423011225395777,-0.0012022161442289427,-0.0006028082894420553,-0.0023821896558705153,-0.0005689262729192908,0.0010957162413481201,0.0012516753032019016,0.0007075808195738626,8.9799617645418e-05,0.00222957601249736,-0.00013773199406623445,-0.00011134236799917232,0.00026568403057601836,0.0006411190295921432,0.001204188078617007,-0.0009154975516284386
53.nii.gz,-2.754727999957832,-0.03512930909993723,0.03374942597782017,0.005044413734806453,-0.014569794203554417,0.002758120096371507,0.0030969035450998258,-0.0030970176366543947,-0.0025577043243101053,0.0003427630392027634,-0.0008353748313432104,-0.0007979032306621376,-0.002022862956797425,1.3687631337120444e-05,-0.00020439640892285432,-0.0017260004574867608,0.002108163252261995,-0.0020145232270460485,-0.0013554375671466419,-1.3804297026567496e-05,-0.0003649631896854284,9.670314380426482e-06,2.401076786876578e-05,0.0006075891153888199,0.0007481812299826089,0.0007365097810805521,0.0008739509067519131,-0.00048683021119678375,0.00042146775702511753,0.00045092092028220564,-0.00032671758840378476,0.0009467526272230063
112.nii.gz,-4.343588179776388,0.005913972439981278,0.07165245676803354,-0.013716449591743144,-0.019190835978820216,-0.00024223580219746984,0.012159356093134621,-0.008629864791277704,-0.007805273992749184,0.0021167338829369193,0.0017306578438745445,0.008016706115479727,0.00074746083475683,-0.0006295283616221181,-0.004845915300187864,-0.0033232120756845275,-0.0007758154048100723,-0.0006727192691858953,0.0015101029093003812,-0.0005543500088079411,-0.0015060136162654014,-0.0009101487320605273,-0.0013127098484277731,-0.001994666338215074,0.0014810791976730055,0.0008324303486562712,-0.0005165075251775936,0.0019736840595830896,0.00030513954054730197,-0.0018670654081296577,-0.0009588317933173693,-0.0008659353979900337
163.nii.gz,-1.6934853730308643,-0.175180554905553,0.036418048059013525,-0.009696671430083598,-0.011315849004992523,-0.004816289641272707,0.005232871910286104,0.003691772495759049,-0.006675868258640468,-0.0017159339394259754,0.002904216599716834,-0.0014040721642296647,-0.004823607816200838,-0.004498857920009724,0.0009250281127168037,0.005590361865485569,-0.004220870052092563,-0.0007584964085311607,-9.162885574820268e-05,0.0001840569425535807,0.0013145681919934347,0.0009033059416105301,0.00034983538958624293,0.0012977006732163411,0.0003587375617573794,0.0002174311402663133,-0.0025716383993783665,-0.0005128111333258117,0.0017616726388871625,0.0016037256806664187,-0.0003489555832706141,0.0002743351125971907
22.nii.gz,-0.1246447491727286,0.01865966020464101,-0.020451605831487366,0.011670863068893218,0.003454132013411396,-0.011645465408937492,-0.0013145929581945084,0.00446038524091766,-0.0028430772208150844,0.0012758421001149332,-0.0012126478188940928,0.0011468029821838652,0.0006417562265571161,-0.0012492838582090272,-3.384060705501915e-05,-0.001895365534159015,-0.0003589946992996873,0.0026536096486114475,-0.00048388380589840595,-0.001237099422960108,2.556522380290221e-05,-6.743561891723224e-05,0.0001228650459602438,-0.0009166926848003979,5.388724554171394e-05,-0.0009211893963996896,0.0007477716110505914,-0.0008595106267118046,0.0014816691273494213,-0.0002974947206375218,0.000865719498029465,0.0006638649234803713
41.nii.gz,-2.1923830224892242,0.011591839756602565,0.016472878976613883,-0.0012504632170990276,0.001192478705651145,0.010438428869020532,-0.0012504052145198227,0.0007751505060996073,0.0031829088573939127,0.0008762494063605011,-0.0014914005973465955,-0.003215901080041331,-0.0003190905205422774,-0.0006892581463246936,0.0006778128044277518,-5.198959567910114e-05,0.00024380850571329612,-0.0020147677024549117,-0.0008061357674954677,-2.6952326526269618e-05,0.001648512240955698,-0.0008487848348987405,-0.00125467806623671,-9.122797611960367e-05,-0.0010487972917077749,-0.0002524665615942621,0.0013538073651697456,4.100154600145962e-05,-0.000624786088212276,-0.0006059778835745766,-0.0009196601578065764,-0.0002159626017057154
128.nii.gz,1.642343727970857,-0.13488454335545377,-0.02166270806225026,-0.015756586749865204,0.013169786221476352,-0.0055836062579786095,-0.00282725213108971,0.0013789095301495282,0.0010394675200099443,-0.009522899409133735,-0.0017593028640113802,0.005233702088990779,0.0007099967895089948,0.0008445015848550702,-0.00120993558899973,-0.0006040152515679241,0.0005324419797433898,-0.00014663099154678998,0.0011124626991101732,0.0015580138470250122,0.0020735374776243774,0.0009029315559254833,-0.0024335148984712934,-0.0013228676313520127,-0.0009305584379899145,-0.0010126535241583373,0.000920323379056477,-0.0001593226546134444,-0.0009107366401017139,0.0013358442149977846,0.0010997732374988922,0.00017411830634642884
69.nii.gz,3.5686044954229055,-0.005558743713224491,-0.04139047422967619,0.004044143016013525,-0.010813267595394914,0.0025255205014573737,0.0048174456682810955,-0.009533450990290897,-0.008339892868573858,0.0035601200360139726,0.004149449483328575,-0.006727713412564623,0.007487607506056861,0.0008314596013480821,0.0026531686076768785,0.0024806564544014057,-0.00020872324014266673,0.001279587023320595,0.0012039367067985987,-0.0022389211556324744,-0.00037067716088620386,-0.00044522297046823746,-0.0024785476118888783,-0.0003443687346329865,0.0009557542012385377,0.0006731881032670516,-0.0007284807584160496,-0.0031329950742352004,5.125139417296798e-05,0.00013499363241549253,0.00145876604907683,-4.09449507887655e-05
155.nii.gz,-3.300269643811555,-0.018222441868774773,0.045586790151584074,-0.007447033119517617,-0.010337894706307898,0.009884628904323999,0.004737284310781562,-0.006454891621641081,-0.005111720652356479,-6.519563594962882e-05,0.0002119329185256023,0.00039229829353042264,-0.0018725916034311883,-0.0006969645738880612,-0.0015449182928451302,-0.0007767574516336721,-0.0016108423164155829,0.0003667097600849069,5.117322451055054e-05,0.0009388073444857617,-9.265283716940049e-05,-0.00040333046232177405,0.0010696704381013228,-0.0007228370884823243,-0.00012219536338132686,-0.000553788829504301,-0.00028995382104728574,-2.748759267232649e-05,0.0004085020913118669,0.0005505665708442672,7.836827184139074e-06,-0.00021100676047288786
14.nii.gz,5.287669170703233,0.007086409988768503,-0.005000710432313792,-0.011695157049300959,-0.024340732217340125,-0.004837847593800447,0.011672938050625994,0.006697948418489983,0.006659172952048199,-0.00037037712022825354,4.19604831409013e-05,-0.0030133015497818515,0.0002890550858051776,-0.005818796271475157,-0.0027152406283579376,-0.0019151858256042775,-0.0007457285210366289,0.0011389731680488324,0.001791001969441755,0.0016449319745610756,0.0016258275814253133,-0.0007386611657883861,0.005273349575464049,0.0004528815671447957,-0.0006152191240406283,0.0025238519848452064,0.0018714816211600196,-0.0029984133962083523,-0.0005148452193950901,-0.0012156357779537638,-0.0002527539540792007,-0.0022992858486786897
136.nii.gz,-2.471533818622887,-0.025621731324184865,0.030417062433624197,-0.009924783880628688,-0.0007104203565636402,0.006351974317018146,0.000589381088126925,-0.0013080853549004173,-0.0007990448123323135,0.0005733701545806201,-0.0020714040747744516,-0.0022810891554782852,-0.00040657661382992083,-0.000532447063376847,0.0011383196154620269,0.00028570539791289076,-0.0007630283940533363,0.0005599175977859612,-0.0007001762126945404,0.0012801262081607511,0.0014373656994397179,0.002086938802629537,0.0005669744154173526,0.00045514234559668323,8.479773584770046e-05,-0.0005382954038096905,0.0002869696563686842,-0.0012374110792519987,0.000137340231548227,0.0003703470791537014,0.0008208612548020984,0.0007152049006065079
77.nii.gz,3.4477787532510282,0.04155615482328614,-0.029826257695231072,-0.006729877836124309,-0.00811504614134408,-0.0012033659193562308,0.006251785234444733,-0.00808837241899442,0.0037414154459395658,0.005855987292824469,-9.203464354792522e-05,-0.004285037038488119,-0.0036232227697058092,0.004723409258966482,3.8538093571575004e-05,-0.004799710269010759,0.001664411651989366,-2.9544602626871978e-05,-0.0014774444169199246,-0.002881244715268754,0.0017795023086558013,0.0001459177282421953,0.0005401163325249363,-0.0017996690113708733,-0.0007552805378511565,-0.0012682008000984468,-0.0011800061804045753,0.0006345419303325757,0.0007653283259321682,0.00017925104982559394,-0.00037100596763910766,0.001216673537390801
147.nii.gz,2.6864114642060413,-0.09060738598308024,-0.02571866420774701,-0.026609462132212543,0.01490133335273945,1.3222943891724233e-05,0.009216817423604157,0.0024055460196444503,-0.0068996796967512085,-0.002022612083442074,-0.00017144277533463515,-0.001960018871927568,-0.0011139664952821602,0.0048993452911452575,-0.0010787475821154502,0.0021893743591790064,0.001824233907758983,0.0017286903641429193,0.00026024971092296773,0.0026276671652718563,-0.00216591029388796,0.00013657415649322074,-0.00042418896338409704,2.5966553420595146e-05,0.0015217062307587921,0.00019581302800705604,0.0017858348856063986,0.001032289901277929,-0.0002770396007902567,0.00016652043493475447,-0.00017488088419031066,-0.0009184416652642589
