ID,DL_0,DL_1,DL_2,DL_3,DL_4,DL_5,DL_6,DL_7,DL_8,DL_9,DL_10,DL_11,DL_12,DL_13,DL_14,DL_15,DL_16,DL_17,DL_18,DL_19,DL_20,DL_21,DL_22,DL_23,DL_24,DL_25,DL_26,DL_27,DL_28,DL_29,DL_30,DL_31
59.nii.gz,0.6109948044500394,0.11067639800394972,0.0033152713090462953,-0.021858498844627722,-0.01248894655762942,0.012901749401898045,0.029846934459514942,0.00879413788623534,0.004757931796328561,-0.00416474895231411,-0.0074462125290411,0.001928151175024763,0.0007217782463371685,0.008285837184931356,0.011219021388223296,-0.0013085474401119813,0.0020554733311224723,-0.00020562433343701065,-0.0003357058392949659,-0.0034658594510029233,0.004402590996759473,-0.0029046352840444182,0.002003068666391979,0.0007656549739005361,9.735218508200285e-05,-0.00026115388715650486,0.0007676506132492841,-0.0017590766475453668,-0.0005913948089140684,0.0008248647654759539,0.0009006618585702138,0.00047327342430311507
188.nii.gz,-0.16589593861722543,0.004599739272846749,0.009385937371731014,-0.008384313936660911,0.009954555119836138,-0.00570246673163244,0.0023331692533819465,-0.0002968097756626044,-0.0050830262372070735,-0.0033236290602716156,0.0014639610368957412,-0.003179711190799965,-0.003276727368545517,-0.0012757933879289994,0.0022882327769275378,-0.0006875306794305766,-0.003959381707631218,-0.0009138861979672205,0.0017450031047896032,0.001871208944606195,-0.0012539266757467123,-0.0004175123761988046,-0.0009208504126710048,0.0020611847521104965,0.00027027204040594037,0.0001803353265874754,0.00016448838349104186,-0.0006874712220213054,-0.0004989403357268658,-0.00025268678328561244,0.00025955135142445617,-0.00023165884310712156
184.nii.gz,-0.04197674068631447,-0.009631861887172646,0.020047288780486536,0.00041990383417657765,-0.005271181346383231,0.0044897843594101814,0.003019437513089877,0.00025824528978832354,0.001966857796302948,-0.0015477527231465582,-0.0009200631668704809,-0.0011096929070072703,-0.0027039424486050238,-0.0004477746479674393,0.0004752556199086307,0.0007234721081977871,0.0017792270940351546,-0.0009747532691751677,9.04586416472347e-05,-0.0017794405108174348,-0.0031870426706027072,5.546321043731741e-05,0.0002780699429749965,-0.00023838955042559002,-0.00024610250420310645,-0.0015501195744530808,0.0011039852159770334,-0.0006791940185441054,-4.12684140753039e-05,0.0007553285018769976,0.0006383245740591161,-0.00021256390820948774
7.nii.gz,0.11404275756972192,-0.01816484666867057,-0.010459438832498742,-0.002296340341728624,-0.004969447761045722,-0.008433526245863136,-0.0027827869930031747,0.00642071468976119,0.0026360028623075415,0.004196083835637553,8.337844184252821e-05,-0.0024112009996914126,0.000519868809417243,0.0015317483134293472,0.0005897253311502145,-0.002564241804767611,-0.0005252324923327417,0.0019788702840264874,-0.00020155356735089997,-0.0018319278261235818,0.00022929451378576703,0.002958873764998939,0.0003768187404014896,-0.001408856298109655,-0.002691206442370484,0.0023210133462939534,-0.0021205278997978813,0.00020692074121603782,0.00046454904439158316,0.0001084672044407649,0.0010094898576503508,-0.00019465101969954712
102.nii.gz,0.46750115625091887,0.03249317957530946,-0.01624933315323551,-0.001644140676119769,-0.0063969324075401615,0.00299000664997159,0.0014654223846779558,-0.0032869647713982693,-0.005847327909158821,-0.0023535281203525492,0.0007125217709482214,-0.0016369226388750025,-0.001022702408285397,-0.002420631738116398,-0.004511159628264068,-0.0009416970349371291,-0.0014749243385906864,0.0008729424869526263,0.0026843505476307006,-0.00017855217128755313,-0.001329474244585465,0.0015235539455219136,-0.0001962841597552636,-0.0009173957495408979,-0.002678742588131824,0.000497983464857586,0.0007757351556634515,0.0007830196487111902,0.0003425712763842479,-0.0004534587794208572,0.0012521891655411543,0.000106035545424923
43.nii.gz,0.23517331170413291,-0.0018778626865656556,-0.0024947242489174646,0.0011458282083517861,0.00698912004334435,-0.009777729866526358,-0.006680303985890182,0.00014942371851590664,-0.003519351220314977,-0.007496808292830072,0.002636686043555597,0.0007042055458297324,-0.0020084066619088813,-0.0018026932232823828,0.0034895338610670314,0.001099235950173513,-0.00040045433534461564,-0.000848513625092531,-0.0021075192380803054,-0.000637367035088606,0.00011180726746637437,0.00013858102595461287,0.0005687334586515384,-0.0011752946462889964,-0.0008636106468839043,-0.0004557187585783186,-0.0008744918109743301,0.0005005195974976365,0.001270492704890339,0.0004069683291207737,-0.00048756631038641485,-0.00038909235676673004
161.nii.gz,0.019810331435557906,-0.011531758527804477,0.02779055428615143,-0.004588151933248661,0.0013938618961144664,0.004686391246216796,0.002292538019551317,-0.008444507498216777,0.0006160382933127235,-0.0009350483103939817,0.0033630233167681357,-0.00033573052889072946,-0.00027885901875582595,0.0024062149923698576,-0.0016494363766079909,-0.0017563923489056124,-0.0002828678293148468,0.0010881866826496743,0.001917739045546846,-0.001158073421207186,0.0009368052823967259,0.001543577926266289,0.0010825932334792262,0.001113709440950476,0.0004689421402166754,-0.001191616559089261,-0.0006773344212448104,0.00022521407384579819,0.0008289425706436202,0.00028613534837380395,-0.001224126086507576,-2.0759517871062543e-05
20.nii.gz,-0.0695214101461408,-0.013964222402706561,-0.010387111857842152,-0.012348440899147183,-0.005010712176953073,0.002177821563721336,0.0015048172953571425,0.0049630252952058826,0.005262685440305124,0.001160811458231963,-0.0027518328659702452,0.0020903788871880066,0.0020537866641554174,-0.004454267062491135,0.001387218584944712,0.0014461410617283238,-0.00018206960825245414,0.002754974593537936,0.00019470399860398667,0.00020430871949246357,0.00020589613275822608,0.0011070436042029195,-0.0007374618912054299,-0.001083980085887483,-0.002030698018586089,-0.0015588238569374578,0.0024640255774394733,-0.00013740341003413978,0.0013151201887931592,-0.0010045494634157636,0.0011380305378437489,0.0003702452433627052
51.nii.gz,0.3600581584229665,0.007828040379179967,-0.023445014961203534,0.00431875654957012,0.005754708011045046,-0.0049182953566097734,-0.00779164049665796,-0.0010224884980030305,-0.001770580992021096,0.00032420034160341935,0.002907565530970822,0.004893290000495815,-0.0038135886213458156,-0.006921803232895115,0.0006281344490673624,-0.002311253014805078,-0.0013131602587988737,-0.00053368131396112,-0.0016074207666914879,-0.001992220376802747,-0.00037737129416516867,-0.0035222220554330806,0.00026148329289455785,-0.00045037219401206373,0.001452603725331086,0.0010728276019832156,0.000654348732814926,0.00019399287903910765,0.0005083354493990887,-0.00020164424633845745,0.00018542963043599294,-0.0015940419792475863
110.nii.gz,0.09689078988587024,-0.010201978085174104,0.01993515320890272,0.010237423363371348,-0.009585463722082344,0.005078867267310338,-0.0011017043534529863,-0.0010432437807587416,0.005987198730437925,0.0002105877276838308,-0.0020098654046720957,-0.0009159846495789155,0.004085719191597984,0.0012686626097986125,-0.0016086702330835477,-0.003301371546800599,-0.0012316942078509988,0.00037688626706174256,-0.0015452024469379947,0.0019216873360699692,-7.582928101803456e-05,-0.0015684658091455553,-7.627401512451523e-05,5.6994228886052076e-05,0.00031231897106042783,-0.001482373877629469,-0.0011590687129220698,0.0013238737122409576,-0.0016803898843072665,-0.00018678293384412247,0.000229215764191147,0.0015632142141751362
32.nii.gz,-0.23390085124868207,0.037189264241962006,0.015059899101374088,0.015473895536360504,0.022028125349663242,-0.01612217302812405,0.00800565083947366,-0.01072763374942416,0.00854834475050156,-0.001910802431138946,-0.007065265602398466,0.0024181002083100128,0.0026943976369000443,-0.005982026692450247,0.003205888002049596,0.0023444835847479225,-0.00031848585924489065,0.0006450716045749715,-0.001154701879387464,-0.0014636904972105962,3.069416288283453e-05,0.0010160951170147372,-0.0017602424610216058,-0.00040338254801236924,-0.0032306934524487345,0.0013257505561655824,0.0009031920556668258,0.0012816119173842953,0.003452549411804835,-0.00040647046391944006,-0.0019040850721470156,0.0008217330227863244
173.nii.gz,0.36038982774928185,0.012830323625326052,-0.01015041565201152,0.0019328203084752718,-0.00602909446865907,-0.00568222181382432,-0.009497523982513521,0.003375004758783992,-0.004662202556357544,-0.0013648505078840874,0.004835034936501284,-0.0008248061295943647,0.0007973976966771807,-0.0032447243802155336,-0.00200794956634034,-0.0043192542322955,-0.0016737308621303407,-0.0003817838211894917,0.001327756593423032,-0.002750521401217479,1.2010164411521314e-05,-8.293697410526194e-05,-0.0024666797020160736,-0.0002740107928075941,-0.0028391513267717818,-0.0013192184732034294,0.0014283441310841256,2.7686657986495956e-05,-0.0004570570308090022,0.0009135348279963882,-7.653565306447275e-05,-0.0008542447766048257
67.nii.gz,0.1726191421785353,-0.0141744579937497,-0.00700806057173594,0.003022405868212772,-0.005681925494028117,-0.006907537817714982,-0.006667317680567383,0.0038898707498267637,0.00081668278781964,0.002950945051147495,0.0009284325649781655,-0.005535630048913588,-0.001661019885866698,0.0025143354477252453,0.002268068615033233,-8.152921764033364e-05,-0.0023688020117388223,-0.0004456121923535026,0.00032523186010250646,-0.0010829438471516254,0.0006677836906681128,-0.0008590542650321498,-0.00020260117188146472,0.0018809936946696708,-0.00028689118779409847,0.00011539287785892247,-0.00015189437992923818,9.476646801470232e-05,-0.0016582412181411035,0.0005866144532796569,-0.0012967616294667476,-0.0009853593685040442
126.nii.gz,-0.4093443530852141,0.04584916763345279,-0.01204041995945895,-0.0008276747431567847,-0.014984099564244208,-0.0018805685377004824,-0.015318636018860715,-0.011627540456673833,0.003404289920712329,0.001798423447089483,-0.0033546031751527858,-0.005307837149283891,-0.004125810350293705,0.0037596217989554243,-0.0001223138647323688,-0.0003326807246060382,0.0014226915487353339,0.00401319157770734,-0.0006707970528233436,-0.00105369627907303,-0.0024808240952013108,-0.002697994146908591,0.0002739728909154372,-0.0029330312857138103,-0.00017329677287868488,0.0010103092992056117,-0.001331619731199239,-0.0015875105675098508,-0.00012031391369064804,-0.0020583074082397516,0.0006599387150989511,0.0003461087838927945
138.nii.gz,-0.06249725104812244,-0.009256396837301896,-0.01076298522152598,-0.007159901518913846,0.01094271400782296,0.0014838308454913382,0.004528686271387152,-0.0010253185698863966,-1.6131373094664272e-05,-0.00042452666341211896,0.0037615212024753332,0.0061586855392484555,-0.0007136077617435752,0.002609005826416484,-0.0008743576985840315,-0.00253502750327303,-0.0019046763679165964,0.0027561795886293294,0.0037710290564190647,0.0009254856552679139,0.000126409179851992,0.0003610331172715448,-0.0009391084887651377,-0.000304048208876102,-0.000377812497698864,0.0003511411670826685,-0.0005413525777132875,0.0016467628856820626,-0.0002534260885512307,0.0005226190485965056,0.0002510009481229585,-1.3252431839724206e-06
145.nii.gz,0.023077789876122214,-0.01495521582050591,0.007559029898890615,0.011439948889448794,-0.008476774385827337,0.011882711255955644,0.0025118162982973747,0.00029261218372757665,0.0031155294307287666,-0.0016364922056245628,-0.002202741397652942,-0.0023278784065130713,-0.0006192955112796577,-0.00021614697432229685,0.0004389207473205347,-0.0007388032710122783,6.558032720191924e-05,-0.00084744641706022,0.00014470412425818626,0.0003193958421925799,-0.001968525979805758,0.00037046040798680116,0.0007687697468682883,0.0007060924240207715,-0.0006453035253005584,-0.000321912061897537,0.001184793992156274,-0.0006051294649896136,-0.0005023220760011419,-0.0012217241195467442,0.001907718124068268,-0.00045260702040392855
134.nii.gz,-0.1068007524618863,-0.0070316649287238105,0.020071282896154452,-0.006141040796087688,0.00014834135913198304,0.005274639069374785,0.0032143754197537146,-0.0005472621235736126,0.0018942422501653318,-0.0016427086710381052,-0.0015340967906109276,0.0003927840308985864,0.0008379955645449925,-0.000797145685527868,-0.0029606796417149324,0.00029273932712666433,-0.00017393963383710006,0.0014747956341272935,0.0024575404124710224,-0.0011533732072174765,-0.0015105530323033679,-0.0011632729085761702,0.0014890686886875177,0.0007720662769199908,-0.0009289510271001768,-0.0005908390504097892,0.002321410055869084,-0.0002018087166584565,6.933700490224864e-05,0.0007523983530457179,-0.0005716222743214831,-0.0004550033965123117
75.nii.gz,-0.1116371979661016,-0.004559476834360749,-0.014613826485928901,-0.007230072250023425,0.005854096437775125,-0.009895477381220192,0.004015543522427342,0.0013423049104457428,-0.004039221574148168,-0.0017786859935463861,-0.00038972064851306777,0.0018787126274689794,-0.0011664008530818358,-0.0003941313022616538,0.0017233875429689812,0.0028110970706470974,-0.00012800885486026194,-0.003622936842686154,-0.0008777906029773214,0.00023499021354916218,-0.0009218632052850992,0.002048896662117434,0.0014990840001618347,0.0018586987168512637,0.000346235695550651,0.0007792491569899501,-0.0009355426839385089,-0.002022182178135749,0.0006194336836226124,2.4094524839864287e-05,0.002069282300787097,0.0003403109772981813
149.nii.gz,0.0265096315361413,0.024893425319342584,-0.020809660261153926,0.01521029200963492,0.04179391854577824,0.024452155311424684,-0.009280901700473548,0.015494588450811673,-0.0008602554181387124,0.010163365733646188,-0.0014872969298991303,-0.0013467794985534784,0.0030664954283976618,0.009050511967809009,-0.001784732245739863,0.0006243166549195414,-0.004531260789558545,0.003917125977319172,-0.0007224980622031494,-0.002238117413892632,-0.003297737701328326,0.0017384087292575522,-0.0013748001516181304,0.005406744438042209,-0.0007187332821738464,-0.0013252536808698472,-0.0006705600786886347,-0.0011604859331399609,-1.994211433508702e-05,-0.002569652645442523,0.00014097291348677562,8.377267010358857e-06
157.nii.gz,0.06514661669683383,-0.021793769962141246,0.0036226095698533725,-0.0034192300856925946,-0.0096565077590637,0.003678787179974087,-0.002232658647652377,-0.00025883404623651787,0.007279409337429033,-0.0011288265114639492,-0.0015425350109882397,-3.2116567253654255e-05,-0.0010897855237984196,-5.792992417980025e-05,0.001064334496976754,0.0015498427074256194,-0.0006756961653191201,0.0005532635981382778,-0.0001242145328124884,0.0003576820025687463,0.0009470603344365152,0.001511820515956545,-0.0003630949442610759,0.001500254735344823,-0.0007678306024826982,0.0007702076603166946,0.00022037878227592145,-0.00030960076467218017,-0.00037836921704970084,0.0008457664521898747,0.0009395643841780657,0.0006090095178869798
16.nii.gz,-0.28756027490686425,0.03314413045551378,-0.010345646230145816,0.019459354005588268,-0.011049650308721017,-0.006676005718581189,-0.0001733283191349305,0.0035620665975999387,0.008513646035985641,-0.002305368462726916,0.003233990129945324,-0.0031203390537155253,0.0004823204661121149,-0.0021514651746102806,0.0024663682341653417,-0.002717186205824897,-0.0008225017567237033,0.0029501191223084942,-0.0005014620769729978,-0.0017231405349126148,-0.0015035016741723976,0.0024460861564156414,0.0009575593788649944,0.0007295075831129803,0.002590688499646879,0.001641635883621579,-0.0029977308914338184,0.001965783214132722,0.001260782195612443,0.0026875495677097907,0.0032422724411338695,-0.0002428799247024888
180.nii.gz,-0.05685465718771407,-0.000939595416448372,0.017782807079351315,0.006195934383073248,0.0030271688493320537,-0.006582729859352535,0.00981619125020642,-0.00013636875002574924,0.005254393506051345,0.007605337551496757,-0.0016309800583736048,-0.0019803464336072382,0.00016183242549895507,7.256829224204143e-05,-0.0028734686143533114,-0.0057426959847259144,0.002018472529565527,-0.0018055999608523454,0.0009991640915506166,-0.0023717876628229643,-0.0006523222045374353,-0.00011114762967732433,-0.0008232945733196036,-0.003216493715248198,0.0032632056116313627,0.0003144371199134708,0.0004811322092389223,0.0005495055248766073,0.0018944773458644427,-0.002099571627950133,-0.0004103594699939777,-0.00024849163875617126
3.nii.gz,0.01569320247223816,-0.019501144344070433,-0.007986627886096267,-0.01113520369521605,0.0075935112341228815,0.0027542500061115364,-0.002455533320341329,0.0007923392881051633,-0.0021374923977954207,0.001787056828385947,-0.0033651769685509917,-0.0020897215601063603,0.001532974559866434,-0.0022277603204270565,0.004969687301852402,0.002904414168449069,0.004743551835657358,0.0005406602759626529,0.0038243531148812486,0.0011842070499584272,-0.0008806887415093341,3.379886399358596e-05,-0.00386178839169199,0.0001206723114793827,0.0017746434338397096,-0.00037037080074899214,9.48162794512561e-05,-0.003968521440581311,-0.0003691633200469439,-0.002275166738401594,0.00021848114132858552,-0.00035722403862501525
192.nii.gz,-0.09794004693479823,-0.007029060779142503,0.009918556121518195,-0.001602794690705824,-0.0026754552045180112,0.00494064847374604,0.002439597446432805,0.003913949353789307,-0.0033991484687253175,0.00032859118485779453,0.0012002320385431516,-0.0035825189613640012,-0.0027795767918443307,-0.0008880954160491996,-0.001777125173309303,-0.0005347215622090491,0.002909574975176128,-0.001110814758893898,-0.00426758691344963,-0.0012472796128166724,-0.00013968912974254884,0.0003101803375603275,0.0009308932631493842,0.00015695861294045158,-0.0014812868687213588,0.002014110583682489,0.002116030572045711,6.209107640291252e-06,-0.0018675013851913043,0.0011451064312545912,0.0008051472229995177,0.0008866101099496215
190.nii.gz,0.027093878633533425,-0.019695091770331186,-0.00749847097848886,-0.010100735870477606,-0.009038923422686524,-0.012465295149603229,0.007273936066036438,0.004765971723028074,0.002726428405849023,0.0032166880109616982,-0.000380903195909871,0.0008366920043604653,-2.6148220990553864e-05,0.0010411619575747594,-0.0006049706361181497,0.0006050814367082423,-0.0009557285616938893,0.001743258198869298,-0.0018846232043320278,-9.108011620764246e-05,-0.0018754956720159713,-0.0016542791613995604,-0.0002420916384698674,0.0024511391670006227,-0.00263341536204679,-0.0011253695755408018,-0.000692558013325772,-0.0010949660417480058,-0.0014934629127340646,0.0020530708064345,-0.0016275749105516988,0.0012119874540390987
1.nii.gz,-0.1824023141276388,0.006300557806770817,-0.006958022384085901,-0.004919962007382089,0.009790513893952444,0.0031820688072167953,-0.001559546411938234,-0.0014585040113101952,0.0035864820586200543,-0.002101723417700904,0.002376622769577885,0.004631866949852017,-0.0003260293350529202,0.0019296009153009401,-0.0015475239759390235,-0.0009325224330716777,-0.0011480300095303903,-0.002412134429971292,-0.001310763714229501,-0.0035571659973792106,0.0007561779502124189,0.002069501875825807,-7.655567320411703e-05,-0.0003871909729102375,0.001138801043998824,0.0024607867787854636,0.0011251365203309462,0.0008947765357880188,-0.0013464111844353832,0.0015014025318582237,-0.00041548808003295784,0.0008444766930571455
182.nii.gz,0.1855702080512706,-0.00640743891288702,0.004199318701629462,0.0009812640982362936,0.00021767230816283192,-0.0032174758126474823,-0.0006961085768169069,-0.007903189674466111,0.00041467779020999505,0.00036671971869649294,0.008773752685083703,-0.0012812114485705325,0.0010451374833860276,0.0009035727582070009,0.002643605487044028,-0.0009769275656688085,0.0006188663444265107,0.0022055775965490027,-0.0038423069106661616,-0.0015298519517780971,0.0052875662951061405,0.0005188734906489146,-0.002116786001873155,0.001014421218081071,-0.0026974753165532376,-0.00011658425617289652,0.0007414396695962748,-0.000751112469055966,0.0007556864337502211,-0.001786610608863358,0.00020872484702040298,-0.001208167238612133
30.nii.gz,0.10906745060611493,-0.018166721402731997,-0.005875369704496126,0.007948631035166279,-0.009121492639878015,-0.009298922058505627,0.0016344522048208727,-0.0021715835456527395,-0.002635431451376291,0.0025576207552146634,-0.0016472317869626685,0.0001405745018615915,-0.0011824613695860763,0.002646028455025646,0.001002958513049338,0.0006083828939251463,0.0003854421954446288,-4.142977572231832e-07,0.0016255431409910302,-0.0008622000373762896,0.002475733300993007,-0.0001713543878335259,-0.0005373368285692388,0.00041534513230238255,0.0002247848146875834,-0.0009099780267875672,-0.0007466485703800038,-0.0007095125226866355,0.0014146273307225382,-0.0008255173482606034,0.0004929133620646979,0.00020409582566900125
171.nii.gz,-0.0022353017371044147,-0.012846501595416374,0.001447278587515405,-0.0002665395319476211,0.0013732574326812614,-0.013050669925580372,0.00784673633291999,0.0003849933632146638,0.005004879200051173,0.004692254795905172,-0.0022455100683119004,-0.001309382958276758,0.0011154797822217253,-0.002601009438577388,0.002432457804157847,-0.0023428721643688256,0.0006409936473163474,0.002773858288162396,0.0012351178620695106,0.0006599467118707289,-0.0016164205759283,0.00025046722174405686,0.002494229315293943,0.0016907131668363186,0.0025930494736215747,-7.180765402369563e-05,0.0009403180914467422,-0.0020036188473560416,-0.0013438598468543932,-0.0001392306304741542,0.00042012214148984777,-2.8309196134953076e-05
53.nii.gz,-0.21310097681782678,0.008895744512285118,-0.015347306145737859,-0.0026334245652698805,-0.007176772876406118,0.004376947374194276,-0.001690007562394387,0.003695310642007198,-0.00047315785430746373,0.0002816019410825177,0.00532120387543057,-0.0001442369575604097,0.0013707943805250792,0.0017151458132803664,0.0003663566680638675,0.0003926480586326437,-2.9238143037823863e-06,0.0012884476131074646,-0.0005463719335815312,0.0023950242070660105,0.00022303362969901567,-0.0005088565178533165,-0.0012509111108170816,0.0010020617862914103,-0.0005055783301086402,-1.5099542988791197e-05,0.0014895902108015432,-0.0005056947161943232,-0.0010791495955737357,-0.00028853452794509477,-0.0016267211847989503,0.00027829909032401874
112.nii.gz,-0.3530226186715372,0.03744094587453979,-0.017562835194614646,-0.0028899920197873897,-0.005444137679491558,-0.0026952668240206082,-0.015874654697212578,-0.009229950367487406,-0.0032836014242827866,-0.0009396393512358223,-0.0054498566271339935,-0.0032704341219518098,-0.0024794533786272025,0.005729343646619793,-0.00145887524360365,-0.0011258867322214113,-0.0010097453362562913,0.0012324578018833013,-0.00014191739881540006,0.0011307525726323422,0.00032990526379356275,-0.0037004164854403604,0.0015167321114713504,-0.001252630168474354,-0.00036985795986117456,-0.0009708346350174429,-0.0007854856755300696,-0.001916156514092904,0.0003801210049130796,0.0003087192470320343,-7.928842278843576e-05,-0.0005317349497237296
163.nii.gz,-0.09195141421761982,-0.0016732147216235024,-0.030162135316093856,-0.003335269343081172,0.015748102310265535,0.01699331215803436,-0.0015790298545161313,-0.0014196601807893794,0.00990245914773144,0.004681997310074805,0.0025031544676501543,0.002382167463878926,-0.002174467334307492,-0.0006006665946364067,-0.002551179105803302,-0.0021076115132833005,-0.0030095165501530154,-0.00459563455959812,0.006104571348260846,-0.0006460462679916617,0.0047551948663136345,-0.00013032583781614034,-0.0011334735811579046,-0.0002652069598105838,0.0004378727860270479,1.784907935882715e-05,-0.001219557891982549,0.0003436052695092797,-0.001118562188392987,0.0010261968329473784,0.0010551037075506092,-0.0013341563576475823
22.nii.gz,-0.010352884750815444,-0.009426985776618328,0.007932124213389496,0.009627091694976851,-0.008717623285063312,0.0009700484880436743,-0.0013831461145252266,0.004850515593148388,-0.002739027495412829,0.0030533246256901525,-0.0035157153851938148,0.001448486069217206,-0.0026839274099819087,0.0012857439747692386,-0.0007318891121457458,-0.0007871724735169011,0.0005699061104682903,-0.00020196108891026865,0.0018593709543816206,-0.0002224824082483235,0.0008041982596290823,0.0016031873539228939,0.001943481008695104,0.0006846002472828064,0.0003620272918443313,-0.0008548340085020549,0.0008386772694282426,0.0011144295778616916,0.0003636030779748324,-0.0002325985553092593,-0.00017886378867125162,0.0011176841700368284
41.nii.gz,-0.18465530503441213,0.001251983145522472,0.00602277399909836,-0.011815560789831129,0.0009967954747702212,-0.0010545820416946916,0.0013844419956710698,0.0003796663233056934,-0.003899733753219509,-0.002903912899955413,0.004215946598712856,-0.0005943762405740278,-0.004246851326288955,-0.0006247106487679685,-0.0003342793226295928,0.001474882672476617,-3.783904511195724e-05,0.0011975396056989412,-0.000697513459622637,-0.0009097892661910963,0.0004053100793986232,-0.00013058168387617357,-0.00046397636409851816,0.0005965313417811413,0.0010681763995454706,-0.0003574166634711826,0.0001623388239243171,-0.00019901087433446424,-0.0001569402280630912,0.0006583474981145646,-0.0006620526251039037,0.001378158790400738
128.nii.gz,0.13254376319119957,-0.010764625763642885,-0.007846810816097232,0.01678069280941154,0.005807527252590619,0.009688680751225875,0.0027923079448198608,-0.0012281452355347574,-0.0004718200339540732,3.936065228838848e-05,0.0011217615085821631,0.001508634941159444,-0.0015088985603478767,-0.0007284484519319611,0.004858966132466786,-0.0016047127370386592,0.002318002022268304,-0.0015629347532735954,0.0010219199815649181,0.0018754026027384741,-0.00484301381450013,-0.001039019290579278,0.0028034381980624637,-0.0024212789359717973,-0.0007090574600025201,-0.0002759558580888899,-0.0009069177232209897,0.0003337187843708817,0.0006479013487038654,2.3795094628640388e-05,0.0005757786758918684,-0.0003684645603280491
69.nii.gz,0.2541524896869513,0.005484544076829899,0.00847024945629608,-0.0006444681926404956,0.0012489437130173092,-0.001860672265367892,-0.01561680765348652,0.0022828489350505197,0.0004796583223186613,-0.0004820349935892391,0.000797011855062368,-3.6407009145821184e-05,0.005197426777864124,-0.0032932268739078487,0.0011215089008368528,-0.0033827911278119355,0.0013255297673214856,-0.0027653341589081405,0.002091278836525165,0.0008658228440940534,0.001036973344032128,-0.0036909925057997156,0.002316518250663247,0.0015392801436795874,0.0014693716043131203,0.002676644977607105,-0.0002521069685516611,0.00032769507811873097,0.00030493434083738477,-0.0009477341146944165,-0.0019775854969857425,7.150794864254798e-05
155.nii.gz,-0.2726353968125954,0.017130267321608432,-0.016994623424418053,-0.00997572416091558,-0.0017683336867086571,-0.002462802869033763,-0.005571699139424254,-0.0037634057852639516,-0.0007948115526506251,0.0007183482164620388,0.0007854317965385665,2.018048527485237e-05,0.0006688973603036656,0.001320549696834569,0.0017248593104770608,0.00046083857400150473,0.002581551208776302,-0.0008474965970975955,0.0007797524635171452,-0.0019376554936859616,0.0006510906053763404,0.0020050400840262014,-0.00035011854073377726,-0.001574741160003928,0.0025161863210405285,-0.0016164040436617976,0.00012759728966888373,0.0004777366070850834,-0.0009155922884587798,7.985943005549192e-05,-0.0003658993568187439,0.001742871415318367
14.nii.gz,0.3571044218879998,0.02432583793116131,0.002819097458598101,0.0039473245430325776,-0.002170537200925314,0.0030526903063590968,-0.005770473430082723,0.0005544643121444734,0.004226781033366144,0.005510740525314577,0.005092552396414335,0.0015664334185710046,-0.0005448344686768474,-0.0006673131817855599,-0.003846535489937059,0.0034879406803041044,0.0016698681104057335,0.0008690251536748222,-0.0021040485121139344,0.0010894126780626647,0.0004945571895120296,0.0020915770617075118,-0.0005143835234325905,0.000674547058201072,0.0038080690412255285,0.0011862486489137482,0.002301990374613046,-0.0006492855593577806,0.0011087740206512857,-0.0008133212961804872,0.0028023216784216613,0.0014603329966819537
136.nii.gz,-0.1711031150260954,0.0028682653114058426,-0.020839220147543358,0.0021767214463975612,-0.00372301803316577,0.003627028415709837,0.003283469243448731,0.001632480591240854,0.003575285227713992,-0.0017335785836281629,0.0020026171103888876,0.004191406772414527,0.002572858228525155,-0.0012933212637322863,0.0006737334542184291,0.0006059765791309688,-0.0006737168410351572,-0.0009678838351457134,-0.0014892936696319016,0.0015712378235886676,-0.000920638830786324,-0.00018934561611108947,-8.761495448124168e-05,-0.0007433876874572983,-0.0011428227577886649,0.0003947025539147045,0.0009945714223043988,0.002113577815259222,-0.0012838217387220136,-0.00041662416798227397,-0.0008011424877016375,-0.00015026322034778487
77.nii.gz,0.2961832540867768,0.002298189356766389,-0.008683072820197833,0.0057478918770884815,-0.0015793433869602839,-0.010645808951020944,-0.009614532314967582,-0.00014748641873674976,-0.006637063176585625,0.0006887635989171563,0.004759293215970608,0.002502533069954376,0.001069442478079769,-0.00173857046091548,0.0016954893466903935,-0.002426098960533533,-7.957228217387506e-05,0.0011924590699925561,-0.0011418626665608686,-0.0032371905594560458,7.053014894119915e-05,0.0017169725587452616,-0.0008015005693599505,-0.0004963920509746968,0.0010820558936218254,-0.0008946865222005792,0.001943845918670912,-0.00012902727351610048,-3.413844667214994e-05,0.00027292211832687937,-0.00023187345436984842,-0.0012339356988678913
147.nii.gz,0.1627592221287376,-0.002756917389684394,0.01373950130165175,0.00689602947257041,0.003814355046528485,0.006102936224992701,0.0009645170774052085,-0.01194666037681658,-0.004443704540665278,0.00406482696190233,0.003481317688135582,-0.0027707741883888884,0.0015180922056276904,0.001063923643428293,0.0022020671440321107,0.0010389334428795747,0.006391741871116026,-0.00011400579985966104,0.0023010339308532097,0.0005957939447339639,-0.0006717909542285784,-1.6630685416646856e-05,0.0018819885692277414,0.0017086217468139043,-0.0020960519153375564,-0.0011620539776357663,0.000703010977708948,0.001828897840990222,-0.0007345453272944069,-0.00015840131031784416,0.0022888187840439007,-0.0009773341257415696
